1310,469,889,420
1312,277,619,342
1314,214,663,449
1440,59,317,258
1512,396,663,267
1569,360,208,152
1802,158,493,335
1815,1075,1781,706
1904,745,414,331
1906,939,760,179
1907,640,1093,453
1909,2378,2734,356
2204,12,319,307
2303,40,309,269
2313,44,353,309
2323,307,130,177
2324,496,136,360
2331,759,189,570
2337,477,879,402
2352,258,656,398
2353,855,1250,395
2356,77,1015,938
2371,6315,7629,1314
2382,15,831,816
2402,337,927,590
2409,656,1207,551
2419,339,28,311
2456,219,8,211
2499,58,514,456
2633,27,733,706
2823,360,105,255
2838,261,20,241
2883,1116,316,800
2884,5,368,363
2887,3156,120,3036
2890,243,28,215
2915,149,601,452
3038,620,191,429
3049,768,471,297
3059,845,506,339
3360,335,130,205
3519,338,37,301
3702,187,18,169
4426,13,328,315
4904,299,12,287
4906,254,76,178
4919,198,522,324
4960,162,572,410
5469,274,105,169
6127,72,314,242
6129,374,116,258
6220,426,272,154
6257,159,8,151
6274,123,439,316
6488,422,179,243
6702,682,218,464
8069,850,2123,1273
8183,360,117,243
8215,178,28,150
9910,313,46,267
