1101,0,20,20
1102,0,16,16
1218,0,36,36
1259,0,49,49
1301,0,14,14
1303,0,8,8
1310,20,30,10
1319,11,0,11
1326,0,28,28
1566,0,13,13
1604,0,25,25
1704,0,10,10
1909,108,367,259
2014,0,165,165
2022,81,0,81
2025,0,155,155
2303,1520,0,1520
2311,2,0,2
2313,7,3,4
2355,10,2,8
2383,7,0,7
2444,3,0,3
2455,10,0,10
2485,0,20,20
2636,5,20,15
2640,5,0,5
2834,8,0,8
2841,2,0,2
2867,4,0,4
2881,0,20,20
2882,1,121,120
3019,0,10,10
3032,10,0,10
3049,20,0,20
3105,15,0,15
3167,2,0,2
3217,0,9,9
3313,12,10,2
3413,2,0,2
3428,37,0,37
3576,5,0,5
4739,0,28,28
4938,0,6,6
5258,14,0,14
6245,0,30,30
6283,92,59,33
6426,0,44,44
6451,10,0,10
6488,0,18,18
6568,0,5,5
8011,2,0,2
8021,0,25,25
8183,12,10,2
8383,3,0,3
8480,1,65,64
8929,3,0,3
8936,0,10,10
9911,11,1,10
9927,0,10,10
9941,11,0,11
