1103,90,0,90
1301,301,4,297
1303,404,3,401
1310,304,149,155
1314,77,171,94
1326,300,488,188
1402,504,8,496
1416,88,0,88
1457,410,0,410
1504,1,302,301
1522,8,194,186
1704,71,1,70
1710,43,146,103
1802,99,249,150
1904,137,51,86
1907,36,364,328
1909,287,391,104
2029,32,751,719
2103,286,138,148
2105,3,502,499
2317,62,494,432
2330,30,626,596
2337,87,320,233
2344,386,744,358
2352,71,2,69
2369,13,239,226
2379,14,156,142
2412,30,331,301
2427,108,26,82
2448,82,8,74
2454,37,213,176
2475,149,39,110
2520,12,156,144
2603,372,563,191
2607,72,0,72
2609,305,169,136
2610,355,21,334
2823,177,42,135
2834,97,5,92
2880,23,1833,1810
2884,11,107,96
2886,69,2,67
2891,258,157,101
2892,40,1487,1447
3019,75,361,286
3023,98,30,68
3045,2,517,515
3231,471,1418,947
3576,87,5,82
3682,51,528,477
4414,103,1,102
4960,239,123,116
5264,79,4,75
5880,60,534,474
6116,756,203,553
6165,0,105,105
6209,123,52,71
8069,353,488,135
8215,85,0,85
8249,354,79,275
