1301,26,2,24
1314,21,1,20
1409,20,0,20
1467,30,0,30
1512,27,1,26
1515,25,0,25
1611,0,23,23
1704,18,0,18
1714,16,0,16
1718,3,65,62
1815,16,54,38
1905,9,175,166
1906,130,105,25
1909,223,117,106
2002,5,25,20
2031,20,2,18
2103,21,101,80
2221,0,24,24
2302,37,6,31
2311,0,30,30
2317,1,23,22
2340,0,20,20
2349,18,104,86
2359,43,20,23
2371,129,197,68
2401,0,40,40
2409,29,204,175
2415,22,55,33
2449,0,30,30
2489,1,21,20
2515,0,50,50
2609,22,0,22
2615,1,53,52
2855,20,0,20
2888,0,81,81
2889,0,60,60
3019,100,27,73
3049,69,17,52
3051,30,0,30
3059,0,26,26
3062,0,20,20
3167,21,1,20
3257,21,0,21
3260,42,17,25
3481,2,166,164
3556,0,19,19
4938,70,1,69
5009,29,1,28
5521,95,0,95
5905,60,0,60
6116,21,61,40
6139,46,9,37
6156,30,0,30
6170,45,0,45
6244,0,18,18
6251,15,0,15
8069,67,145,78
8074,3,57,54
8086,3,51,48
8249,28,4,24
