1512,55,6,49
1560,0,34,34
1710,32,68,36
1718,84,39,45
1785,36,93,57
1802,7,38,31
1907,39,95,56
2014,108,20,88
2103,153,99,54
2303,4,54,50
2312,2,46,44
2313,11,85,74
2321,0,30,30
2332,0,57,57
2337,204,85,119
2344,263,438,175
2368,53,14,39
2369,14,70,56
2387,5,41,36
2402,242,8,234
2406,267,6,261
2408,42,78,36
2409,32,62,30
2415,60,29,31
2476,3,32,29
2504,32,0,32
2609,86,19,67
2610,9,66,57
2633,116,2,114
2820,52,0,52
2834,220,2,218
2881,156,22,134
2882,19,52,33
2885,11,48,37
2888,7,169,162
2892,7,41,34
3005,54,8,46
3019,176,114,62
3038,1,42,41
3043,80,0,80
3059,95,44,51
3092,168,33,135
3202,50,0,50
3406,107,157,50
3561,68,6,62
3576,7,504,497
3682,78,41,37
4414,3,33,30
5880,201,2,199
6116,301,211,90
6141,46,9,37
6143,0,51,51
6209,51,154,103
6443,176,2,174
8069,103,225,122
8085,90,19,71
8112,104,22,82
9157,0,214,214
9907,0,33,33
9911,50,11,39
