1512,0,20,20
1598,16,0,16
1785,393,113,280
1906,418,569,151
2101,2,0,2
2108,0,1,1
2305,20,0,20
2324,0,5,5
2344,650,350,300
2371,150,160,10
2401,0,20,20
2409,0,100,100
2439,16,13,3
3019,139,31,108
3049,70,0,70
3221,1,0,1
3293,17,37,20
3338,1,0,1
3372,0,20,20
3406,280,117,163
3552,42,37,5
4162,0,3,3
4974,0,5,5
5302,10,5,5
5386,30,0,30
6116,150,60,90
6182,0,20,20
6217,5,0,5
6230,0,1,1
8069,1307,30,1277
8261,0,3,3
8933,5,0,5
