1203,26,0,26
1313,0,18,18
1314,12,0,12
1417,0,10,10
1512,15,5,10
1532,10,0,10
1710,0,10,10
1718,12,0,12
1809,10,0,10
1904,40,5,35
1909,15,38,23
2014,20,32,12
2107,0,11,11
2204,10,1,9
2302,0,10,10
2323,0,12,12
2324,40,3,37
2344,9,79,70
2353,2,18,16
2371,6,19,13
2402,60,3,57
2409,50,21,29
2442,5,15,10
2475,9,0,9
2498,12,0,12
2504,20,0,20
2515,25,0,25
2609,30,0,30
2614,5,16,11
2641,0,9,9
2834,45,0,45
2867,21,0,21
2885,0,10,10
2887,0,10,10
2888,10,0,10
2915,11,0,11
3005,13,0,13
3006,0,20,20
3019,9,0,9
3027,0,50,50
3029,15,0,15
3049,3,12,9
3092,10,0,10
3260,23,2,21
3383,0,10,10
3494,10,1,9
3514,0,20,20
4938,11,0,11
4974,5,55,50
5701,20,0,20
5820,0,9,9
5880,0,40,40
6116,10,30,20
6197,10,0,10
6209,0,8,8
6506,0,29,29
8069,4,17,13
8249,3,35,32
8480,11,0,11
9910,0,11,11
