1201,30,0,30
1455,0,75,75
1524,26,0,26
1904,38,10,28
1909,101,63,38
2014,0,40,40
2023,0,13,13
2105,2,192,190
2208,0,11,11
2305,65,1,64
2312,10,26,16
2313,0,12,12
2317,144,9,135
2328,17,1,16
2337,7,23,16
2344,45,85,40
2353,22,36,14
2356,0,26,26
2367,12,0,12
2368,72,6,66
2371,24,10,14
2406,47,0,47
2408,3,20,17
2484,6,24,18
2489,11,0,11
2501,0,30,30
2515,0,30,30
2520,17,0,17
2613,43,0,43
2823,18,3,15
3019,3,14,11
3031,2,28,26
3037,0,14,14
3149,20,0,20
3224,40,5,35
3260,18,5,13
3379,8,66,58
3514,23,7,16
3519,2,68,66
3567,20,0,20
4739,16,0,16
4960,2,76,74
5340,0,22,22
5439,0,15,15
5880,123,0,123
5907,17,0,17
6116,11,124,113
6141,0,20,20
6170,0,50,50
6226,20,1,19
6443,1,12,11
8027,14,0,14
8038,20,0,20
8068,0,15,15
8069,11,40,29
8085,22,10,12
8105,0,23,23
8150,24,2,22
8163,13,0,13
8924,30,0,30
