1310,0,25,25
1312,15,0,15
1313,10,0,10
1314,35,22,13
1435,10,0,10
1447,0,10,10
1474,0,27,27
1785,20,10,10
1815,10,51,41
1904,36,0,36
1909,312,88,224
2031,0,20,20
2102,6,0,6
2303,10,21,11
2317,14,0,14
2321,0,10,10
2323,11,0,11
2328,0,20,20
2330,0,15,15
2344,1,44,43
2349,20,151,131
2353,0,36,36
2371,95,160,65
2390,10,0,10
2402,12,0,12
2408,2,21,19
2409,6,20,14
2414,16,0,16
2449,0,20,20
2464,10,0,10
2495,10,0,10
2610,0,31,31
2618,0,50,50
2633,20,0,20
2881,0,18,18
2883,50,4,46
3019,42,17,25
3059,13,1,12
3231,0,17,17
3260,26,1,25
3360,11,0,11
3452,9,0,9
3481,25,5,20
3563,12,0,12
3646,22,10,12
3682,33,27,6
3689,0,18,18
4414,0,10,10
4960,9,258,249
5009,0,19,19
5305,0,15,15
6139,17,8,9
6163,0,10,10
6167,0,10,10
6209,31,8,23
6552,0,10,10
8069,1,12,11
8933,10,0,10
9157,0,36,36
9907,30,0,30
