1101,0,120,120
1309,0,10,10
1310,21,5,16
1417,7,0,7
1454,0,50,50
1455,20,0,20
1457,0,10,10
1460,1,100,99
1513,11,0,11
1566,0,47,47
1704,11,0,11
1718,14,2,12
1732,0,14,14
1815,1,12,11
1909,28,247,219
2023,0,21,21
2107,50,0,50
2301,10,0,10
2303,0,40,40
2331,20,10,10
2344,265,414,149
2353,4,35,31
2359,15,2,13
2371,518,96,422
2409,1,51,50
2419,15,0,15
2464,10,0,10
2641,0,10,10
2881,5,20,15
2882,38,0,38
2885,7,165,158
2887,1,340,339
2888,5,36,31
2891,10,0,10
2906,20,0,20
3011,11,0,11
3019,70,15,55
3049,4,70,66
3078,0,11,11
3092,3,20,17
3176,0,10,10
3202,10,0,10
3231,5,19,14
3264,24,0,24
3311,0,12,12
3481,140,87,53
3504,1,11,10
3546,10,0,10
4414,10,0,10
4532,1,26,25
4739,10,0,10
4906,1,11,10
5480,68,0,68
6116,256,0,256
6173,10,0,10
6209,16,2,14
6257,3,24,21
8069,173,17,156
8926,7,0,7
9939,0,14,14
