1210,0,35,35
1305,15,0,15
1309,0,17,17
1312,34,13,21
1314,44,26,18
1319,30,5,25
1460,2,100,98
1525,0,21,21
1907,2,25,23
2103,14,52,38
2108,22,0,22
2313,10,49,39
2316,15,0,15
2328,20,4,16
2337,0,50,50
2344,20,133,113
2371,156,126,30
2387,0,30,30
2404,0,21,21
2408,2,40,38
2454,81,2,79
2486,102,0,102
2609,15,2,13
2823,23,4,19
2834,100,0,100
2885,0,30,30
3019,50,27,23
3027,21,1,20
3037,23,0,23
3049,45,21,24
3051,0,20,20
3092,4,21,17
3290,0,19,19
3490,0,29,29
3494,20,0,20
3686,20,1,19
4938,2,21,19
4960,55,1,54
4974,16,2,14
5439,25,10,15
5512,0,50,50
5880,20,0,20
6116,3,65,62
6141,0,22,22
6187,21,3,18
6209,24,43,19
6213,25,0,25
6226,0,42,42
6235,15,0,15
6257,0,20,20
6426,0,18,18
6702,200,0,200
8049,1,20,19
8068,17,0,17
8069,33,133,100
8076,2,20,18
8101,20,0,20
8183,5,25,20
8215,30,0,30
8374,3,22,19
