1210,0,24,24
1309,0,20,20
1312,30,8,22
1314,18,74,56
1565,21,3,18
1710,2,90,88
1785,33,3,30
1815,51,29,22
1909,165,192,27
2023,0,35,35
2031,20,0,20
2312,0,15,15
2317,1,49,48
2328,13,0,13
2332,20,0,20
2344,10,230,220
2353,31,13,18
2371,115,81,34
2401,1,15,14
2406,13,0,13
2419,25,1,24
2439,3,25,22
2458,0,28,28
2504,40,0,40
2515,30,0,30
2603,101,6,95
2618,0,30,30
2633,0,54,54
2812,35,0,35
2823,15,1,14
2884,1,20,19
2913,0,50,50
3003,0,15,15
3024,17,0,17
3049,65,6,59
3260,33,120,87
3454,0,13,13
3481,0,16,16
3545,10,37,27
3652,20,0,20
4306,10,35,25
4534,14,0,14
4934,32,0,32
6005,1,40,39
6116,23,6,17
6168,0,20,20
6175,0,15,15
6220,7,27,20
6234,24,10,14
6274,21,4,17
6435,20,0,20
6456GIS-KY,29,0,29
6488,1,16,15
6505,11,0,11
8069,86,34,52
8101,30,0,30
8112,13,31,18
8354,20,0,20
8406,0,29,29
9910,2,31,29
