1215,4,0,4
1310,0,56,56
1314,0,20,20
1506,0,10,10
1512,30,0,30
1815,23,21,2
1904,18,15,3
1906,42,39,3
1907,0,3,3
2023,4,0,4
2108,16,6,10
2311,10,0,10
2358,10,0,10
2380,0,36,36
2405,0,4,4
2409,2,0,2
2476,10,0,10
2614,56,0,56
3004,2,0,2
3013,0,3,3
3042,4,0,4
3049,64,0,64
3059,0,10,10
3071,5,0,5
3092,0,8,8
3188,0,6,6
3305,2,0,2
3406,0,4,4
3498,2,0,2
3519,0,3,3
3520,3,11,8
3533,1,0,1
3545,0,5,5
3587,0,3,3
3630,2,0,2
4114,0,4,4
4722,5,0,5
4726,1,0,1
4906,10,0,10
4944,0,3,3
4956,7,30,23
4974,5,0,5
5302,0,13,13
5438,3,0,3
5443,0,10,10
6109,0,3,3
6139,3,11,8
6209,0,10,10
6223,0,12,12
6404,3,0,3
6443,0,14,14
6514,3,33,30
6535,0,5,5
6552,0,6,6
8039,1,0,1
8049,5,0,5
8050,2,0,2
8069,5,42,37
8093,0,5,5
8358,8,0,8
