1310,0,80,80
1314,5,49,44
1586,25,0,25
1609,1,95,94
1710,1,32,31
1714,16,0,16
1718,1,32,31
1784,20,0,20
1785,380,109,271
1802,22,66,44
1815,2,44,42
1904,46,20,26
1906,135,462,327
1907,47,9,38
1909,117,95,22
2014,4,50,46
2015,1,17,16
2034,2,22,20
2305,77,2,75
2313,0,48,48
2328,50,5,45
2344,566,168,398
2349,28,659,631
2353,2,89,87
2367,21,0,21
2383,24,3,21
2401,0,20,20
2409,2,17,15
2419,7,31,24
2439,1,80,79
2475,0,50,50
2603,26,3,23
2823,4,39,35
2883,20,3,17
2888,230,12,218
2892,0,21,21
3019,1029,180,849
3037,20,0,20
3217,0,25,25
3260,38,6,32
3406,492,126,366
3441,48,3,45
3481,0,46,46
3546,2,22,20
4108,0,36,36
4609,38,3,35
4974,17,38,21
5302,0,46,46
5512,20,0,20
6116,48,16,32
6126,100,0,100
6702,0,97,97
8069,156,70,86
8111,6,25,19
8176,40,0,40
8215,40,0,40
8374,40,0,40
8480,62,0,62
8913,0,23,23
9911,65,0,65
