1309,0,10,10
1310,10,20,10
1319,7,24,17
1337,10,0,10
1512,11,20,9
1536,13,0,13
1815,0,15,15
1907,55,7,48
1909,1,14,13
2002,9,0,9
2014,0,7,7
2101,10,3,7
2108,16,0,16
2317,2,21,19
2337,0,7,7
2352,2,13,11
2371,84,34,50
2409,20,2,18
2419,10,0,10
2442,1,21,20
2451,10,0,10
2461,8,0,8
2493,10,0,10
2520,62,1,61
2536,25,0,25
2612,0,10,10
2823,10,1,9
2841,50,0,50
2882,2,50,48
2883,10,1,9
3017,0,10,10
3019,10,74,64
3049,16,0,16
3217,10,0,10
3218,0,10,10
3231,5,51,46
3260,5,25,20
3305,50,0,50
3376,0,11,11
3540,0,30,30
3673TPK-KY,4,12,8
4707,0,52,52
4919,6,0,6
4927,10,0,10
4974,9,1,8
5258,0,20,20
6116,139,203,64
6190,7,0,7
6191,20,0,20
6209,72,3,69
6244,10,0,10
6251,0,20,20
6488,10,3,7
8049,0,8,8
8069,1,21,20
8234,6,0,6
8249,4,11,7
8933,20,0,20
9105,0,50,50
9910,0,20,20
