1303,5,0,5
1310,6,0,6
1319,1,0,1
1504,0,1,1
1512,0,5,5
1522,0,1,1
1524,0,3,3
1568,1,0,1
1608,1,0,1
1710,5,0,5
1815,1,3,2
1904,6,5,1
1906,0,4,4
1909,10,7,3
2014,0,3,3
2023,1,0,1
2228,0,2,2
2328,0,2,2
2332,1,0,1
2344,0,23,23
2349,10,0,10
2359,5,0,5
2368,3,0,3
2371,0,5,5
2377,0,2,2
2428,1,0,1
2454,1,0,1
2492,5,0,5
2823,1,0,1
3019,4,2,2
3049,0,8,8
3059,2,7,5
3078,0,2,2
3083,1,0,1
3231,0,2,2
3260,0,2,2
3346,0,7,7
3514,0,1,1
3706,0,5,5
4956,1,3,2
4974,15,0,15
4984,0,2,2
5469,1,0,1
5523,1,0,1
6139,0,1,1
6163,0,2,2
6182,0,4,4
6279,1,0,1
6282,10,0,10
6283,1,0,1
6488,0,1,1
6552,0,1,1
8069,4,1,3
8085,1,0,1
