1304,0,28,28
1310,20,7,13
1314,16,45,29
1512,2,40,38
1514,25,0,25
1618,1,23,22
1815,32,16,16
1904,35,75,40
1907,3,65,62
2002,0,46,46
2014,36,18,18
2029,10,0,10
2102,20,10,10
2103,13,34,21
2108,0,26,26
2317,7,40,33
2337,150,0,150
2344,63,152,89
2352,6,51,45
2368,15,0,15
2371,386,369,17
2377,11,1,10
2401,30,0,30
2409,3,40,37
2413,0,20,20
2439,16,45,29
2448,7,35,28
2458,12,0,12
2461,0,30,30
2475,20,0,20
2481,21,0,21
2609,40,2,38
2610,0,30,30
2880,0,119,119
2882,18,43,25
2887,0,32,32
3017,23,0,23
3024,20,0,20
3049,19,0,19
3060,6,32,26
3260,40,15,25
3311,10,0,10
3406,66,52,14
3428,10,0,10
3441,0,37,37
3481,5,129,124
3593,0,21,21
3630,13,3,10
4712,10,0,10
5014,0,20,20
5488,20,0,20
6116,12,45,33
6168,10,0,10
6216,50,0,50
6217,30,6,24
6505,45,1,44
8049,0,52,52
8069,8,155,147
8249,14,45,31
8936,10,0,10
