1310,21,31,10
1312,0,11,11
1314,0,20,20
1471,24,0,24
1609,0,81,81
1704,13,0,13
1785,0,7,7
1802,20,2,18
1808,0,15,15
1904,96,111,15
1905,0,7,7
1909,3,24,21
2002,41,3,38
2006,17,0,17
2014,52,1,51
2020,0,6,6
2108,30,3,27
2204,0,10,10
2208,0,10,10
2302,15,6,9
2312,10,1,9
2337,0,7,7
2340,0,11,11
2344,17,37,20
2353,60,3,57
2356,1,13,12
2371,5,98,93
2387,0,8,8
2409,11,1,10
2419,0,15,15
2428,20,0,20
2454,17,0,17
2475,170,3,167
2609,1,10,9
2610,0,65,65
2614,0,6,6
2615,10,0,10
2641,0,10,10
2823,11,20,9
2834,27,0,27
2888,12,2,10
2891,9,0,9
2915,10,0,10
3019,47,37,10
3217,12,2,10
3231,30,5,25
3362,10,0,10
3406,2,13,11
3481,32,20,12
3540,15,0,15
3689,0,11,11
4711,16,1,15
5302,10,1,9
6116,80,191,111
6163,9,0,9
6182,0,15,15
8069,8,26,18
8213,10,0,10
8249,13,2,11
9946,0,18,18
