1310,0,5,5
1314,0,10,10
1326,5,0,5
1337,17,0,17
1605,0,40,40
1707,0,11,11
1718,13,0,13
1815,7,0,7
1904,12,5,7
1905,10,0,10
1906,1,8,7
1907,10,2,8
1909,2,11,9
2014,5,0,5
2108,0,3,3
2207,0,10,10
2328,0,5,5
2344,10,106,96
2349,5,0,5
2353,10,4,6
2371,15,0,15
2402,5,0,5
2406,40,0,40
2409,13,2,11
2439,3,0,3
2476,4,0,4
2481,0,3,3
2488,3,0,3
2515,5,0,5
2609,10,25,15
2618,20,50,30
2801,12,0,12
2881,0,7,7
2884,0,10,10
2891,10,0,10
3008,0,3,3
3019,7,11,4
3032,3,0,3
3092,7,0,7
3209,3,0,3
3231,0,5,5
3305,0,15,15
3402,2,10,8
3406,24,13,11
3548,0,3,3
3646,0,4,4
3691,6,0,6
4119,0,4,4
4984,3,0,3
5347,4,0,4
5469,0,5,5
6182,3,0,3
6206,0,9,9
6209,0,3,3
6226,0,25,25
8069,0,74,74
8111,11,0,11
8464,4,0,4
8480,0,3,3
9914,0,12,12
