1504,0,17,17
1704,7,0,7
1715,5,0,5
1785,34,40,6
1802,14,2,12
1815,8,35,27
1909,5,11,6
2023,0,6,6
2103,50,57,7
2302,3,9,6
2313,1,10,9
2314,10,0,10
2321,18,0,18
2337,0,12,12
2340,0,12,12
2344,11,46,35
2353,1,26,25
2368,0,12,12
2415,1,7,6
2419,1,10,9
2481,2,13,11
2485,10,0,10
2498,46,39,7
2542,0,5,5
2609,1,20,19
2823,66,5,61
2882,5,0,5
2885,1,277,276
2886,80,0,80
2888,0,10,10
3019,3,42,39
3051,5,0,5
3346,15,9,6
3372,0,40,40
3380,7,0,7
3402,0,6,6
3450,10,0,10
3494,28,16,12
3545,104,0,104
3615,5,0,5
3646,0,6,6
3673TPK-KY,0,9,9
4108,10,0,10
4414,14,0,14
4417,10,0,10
4714,27,0,27
4934,0,6,6
4947,5,0,5
6118,43,0,43
6122,0,7,7
6139,10,0,10
6182,10,0,10
6220,1,29,28
6230,5,0,5
8069,1,27,26
8085,16,0,16
8112,10,0,10
8249,5,20,15
8427,6,0,6
8913,10,0,10
