1218,5,0,5
1305,1,6,5
1310,1,13,12
1313,5,0,5
1314,0,19,19
1467,5,0,5
1904,0,7,7
1905,0,10,10
2028,0,10,10
2031,0,13,13
2108,1,6,5
2302,0,20,20
2305,60,1,59
2313,0,14,14
2329,2,20,18
2337,8,19,11
2344,4,96,92
2347,5,0,5
2349,12,21,9
2352,10,0,10
2353,2,14,12
2363,10,0,10
2408,3,16,13
2412,0,7,7
2415,5,0,5
2448,11,0,11
2449,10,0,10
2458,6,0,6
2481,0,6,6
2488,0,5,5
2618,0,20,20
2633,0,8,8
2801,0,10,10
2820,5,0,5
2882,34,3,31
2883,10,2,8
2887,30,2,28
2911,0,6,6
3016,0,5,5
3052,29,0,29
3360,8,2,6
3481,40,14,26
3504,10,1,9
4958,1,7,6
4960,12,0,12
5258,4,0,4
5386,0,15,15
6116,36,0,36
6126,4,0,4
6141,19,0,19
6182,20,10,10
6219,14,0,14
8046,4,0,4
8049,0,12,12
8069,1,12,11
8085,5,0,5
8105,0,12,12
8110,6,0,6
8112,6,1,5
9924,0,6,6
