1217,0,55,55
1312,6,49,43
1314,5,29,24
1512,57,38,19
1519,0,30,30
1710,16,41,25
1722,0,105,105
1802,0,26,26
1904,47,28,19
1906,16,39,23
1907,54,10,44
2023,9,70,61
2031,0,35,35
2103,51,21,30
2201,0,49,49
2328,70,12,58
2329,34,5,29
2337,0,98,98
2340,0,41,41
2344,102,176,74
2352,8,39,31
2353,86,67,19
2357,20,0,20
2359,23,60,37
2371,102,154,52
2402,43,6,37
2409,24,56,32
2434,0,45,45
2448,21,0,21
2475,4,57,53
2609,93,27,66
2614,30,0,30
2834,24,5,19
2884,0,22,22
3017,20,0,20
3019,99,79,20
3032,29,8,21
3038,51,0,51
3059,70,14,56
3189,16,0,16
3479,21,1,20
3481,10,33,23
3491,39,22,17
3514,35,6,29
3596,6,34,28
3686,24,2,22
4147,2,29,27
4725,22,2,20
4924,0,30,30
4974,71,51,20
5201,36,1,35
6180,17,0,17
6197,0,32,32
6411,1,31,30
6702,0,99,99
8043,30,0,30
8069,10,84,74
8249,4,39,35
8358,21,4,17
9906,15,0,15
