1304,15,150,135
1310,0,42,42
1473,10,0,10
1512,24,0,24
1597,10,0,10
1785,1,14,13
1815,25,12,13
1905,0,30,30
1906,15,1,14
1907,22,77,55
1909,49,85,36
2022,81,0,81
2313,0,97,97
2328,13,25,12
2344,19,38,19
2353,203,50,153
2362,14,0,14
2371,286,605,319
2461,22,0,22
2484,55,5,50
2499,60,0,60
2515,0,20,20
2535,0,64,64
2609,31,1,30
2823,0,42,42
2880,20,0,20
2885,0,62,62
2888,0,65,65
2890,105,0,105
2891,103,157,54
3016,0,60,60
3019,26,42,16
3027,0,15,15
3059,1,22,21
3217,11,0,11
3374,10,0,10
3576,12,0,12
3689,23,13,10
4306,2,20,18
4714,30,0,30
4906,16,0,16
4956,17,2,15
4968,0,20,20
5201,3,27,24
5258,50,0,50
5302,44,13,31
5349,10,0,10
5351,36,0,36
6005,15,0,15
6139,6,66,60
6182,2,16,14
6196,33,0,33
6209,23,4,19
6702,5,680,675
8069,54,90,36
8085,0,350,350
8112,15,0,15
8215,2,17,15
8249,31,3,28
9907,0,20,20
