1310,108,187,79
1312,206,969,763
1417,83,9,74
1715,4,95,91
1717,85,0,85
1802,207,345,138
1815,262,485,223
1904,294,88,206
1905,100,5,95
2014,192,116,76
2023,63,181,118
2103,322,250,72
2204,5,75,70
2302,25,108,83
2313,35,103,68
2321,300,20,280
2328,273,149,124
2344,2120,2358,238
2353,730,809,79
2356,11,104,93
2371,3342,3199,143
2377,27,105,78
2402,408,175,233
2427,205,99,106
2442,108,19,89
2448,236,121,115
2461,120,11,109
2464,5,116,111
2499,93,19,74
2535,63,188,125
2603,546,156,390
2609,322,246,76
2610,103,16,87
2618,47,286,239
2633,40,166,126
2812,0,102,102
2834,125,23,102
2841,17,265,248
2884,33,605,572
2887,80,148,68
2888,505,387,118
2891,123,231,108
3013,124,29,95
3019,396,470,74
3027,254,43,211
3049,202,811,609
3059,163,307,144
3202,76,5,71
3406,409,637,228
3514,180,104,76
3519,3,71,68
3682,112,7,105
4960,117,36,81
5871,40,123,83
6182,78,145,67
6187,145,69,76
8064,106,1,105
8069,634,1414,780
8112,99,17,82
9945,210,8,202
