1309,21,1,20
1310,0,10,10
1312,2,13,11
1416,10,0,10
1512,12,0,12
1515,0,30,30
1605,0,10,10
1707,0,18,18
1785,1,32,31
1815,9,41,32
1905,16,0,16
1906,18,5,13
1907,25,1,24
2002,20,0,20
2069,0,10,10
2103,224,43,181
2108,10,0,10
2301,0,12,12
2302,19,0,19
2337,0,136,136
2352,0,31,31
2371,92,129,37
2387,1,30,29
2402,27,0,27
2405,0,20,20
2408,0,53,53
2457,10,0,10
2467,8,0,8
2524,0,10,10
2609,5,17,12
2613,0,62,62
2637,10,0,10
2908,0,18,18
3049,12,0,12
3071,10,0,10
3092,23,8,15
3231,100,0,100
3313,0,20,20
3346,7,0,7
3441,22,13,9
3481,0,9,9
3540,11,0,11
3552,17,1,16
3580,18,9,9
3661,0,25,25
4414,10,0,10
4714,0,11,11
4743,13,0,13
4933,8,0,8
4935,0,8,8
5009,0,11,11
5302,0,10,10
5443,0,15,15
5880,27,0,27
6005,10,0,10
6116,31,2,29
6266,18,0,18
8059,0,30,30
8074,0,30,30
8480,2,13,11
