1217,10,0,10
1304,21,0,21
1305,1,6,5
1310,0,40,40
1513,20,0,20
1522,0,10,10
1527,5,0,5
1560,0,7,7
1569,10,0,10
1714,30,0,30
1718,30,0,30
1785,7,14,7
1802,12,6,6
1815,40,25,15
1904,5,0,5
1905,6,0,6
2002,0,6,6
2023,6,1,5
2103,4,11,7
2311,0,5,5
2317,0,7,7
2337,0,5,5
2352,5,10,5
2353,15,4,11
2359,5,0,5
2371,0,20,20
2444,5,0,5
2448,11,0,11
2461,10,0,10
2712,0,6,6
2880,0,6,6
2881,0,12,12
2883,0,30,30
2886,5,0,5
2889,21,0,21
2936,10,0,10
3071,0,21,21
3092,0,6,6
3217,6,11,5
3234,10,0,10
3260,6,0,6
3360,7,2,5
3514,10,208,198
3540,6,0,6
3615,5,0,5
3646,1,7,6
4432,0,5,5
4543,5,0,5
6108,0,6,6
6116,32,11,21
6166,0,10,10
6182,37,0,37
6509,0,15,15
6514,0,5,5
6552,5,0,5
8069,0,9,9
8085,5,0,5
8091,0,8,8
8249,0,6,6
8936,0,10,10
