1569,1,0,1
1592,1,0,1
1605,0,1,1
1710,0,11,11
1907,10,0,10
2103,15,0,15
2108,0,1,1
2330,0,6,6
2344,1,91,90
2371,2,0,2
2408,1,0,1
2421,4,2,2
2456,1,0,1
2464,0,5,5
2472,2,0,2
2881,0,12,12
2882,0,35,35
3003,1,0,1
3013,0,1,1
3062,4,0,4
3189,1,0,1
3217,0,1,1
3260,15,0,15
3346,9,2,7
3406,2,5,3
3419,4,0,4
3561,2,0,2
3615,3,0,3
3661,3,0,3
3673TPK-KY,0,1,1
3698,0,5,5
4523,0,2,2
4952,4,0,4
4973,0,3,3
6125,1,0,1
6169,1,0,1
6190,2,0,2
6191,1,0,1
6209,1,0,1
6245,1,0,1
6279,0,1,1
6488,2,1,1
6509,1,0,1
6552,0,4,4
8021,0,2,2
8042,0,1,1
8049,2,26,24
8069,140,40,100
8111,2,0,2
8299,0,1,1
8358,11,1,10
