1301,0,56,56
1304,0,30,30
1310,0,116,116
1312,0,105,105
1314,2,71,69
1337,70,0,70
1416,30,0,30
1605,10,0,10
1702,10,0,10
1704,0,172,172
1785,10,1,9
1802,10,0,10
1815,202,8,194
1905,9,0,9
1907,11,0,11
1909,123,207,84
2103,22,9,13
2305,0,20,20
2313,0,26,26
2317,1,20,19
2324,31,2,29
2344,136,162,26
2353,6,161,155
2363,0,20,20
2371,158,32,126
2408,8,0,8
2427,1,20,19
2449,0,18,18
2457,0,13,13
2499,1,13,12
2506,10,0,10
2603,0,20,20
2823,2,33,31
2834,0,50,50
2884,42,0,42
2890,0,259,259
3051,0,20,20
3078,16,0,16
3260,43,10,33
3481,64,45,19
3483,22,0,22
3514,44,6,38
3545,0,15,15
3646,0,18,18
4167,10,0,10
4712,2,50,48
4906,0,11,11
4927,37,0,37
4960,12,0,12
4979,11,0,11
5201,10,0,10
5230,20,0,20
5269,1,17,16
5274,1,18,17
5340,0,11,11
5880,0,50,50
6145,11,3,8
6176,10,0,10
6702,200,0,200
8105,18,0,18
