1215,3,0,3
1305,5,0,5
1314,0,10,10
1337,5,0,5
1512,0,9,9
1569,4,0,4
1609,0,10,10
1906,34,10,24
1907,13,320,307
2014,0,100,100
2049,3,10,7
2102,0,5,5
2103,28,0,28
2204,10,0,10
2302,5,0,5
2337,0,10,10
2344,10,105,95
2349,0,9,9
2353,2,158,156
2371,75,199,124
2377,0,20,20
2401,0,20,20
2402,10,0,10
2409,11,1,10
2415,10,0,10
2467,0,10,10
2476,5,20,15
2511,3,0,3
2609,0,20,20
2612,0,5,5
2634,2,0,2
2906,0,63,63
3014,10,0,10
3094,0,8,8
3217,6,0,6
3346,6,2,4
3419,5,0,5
3552,0,6,6
3579,0,10,10
3596,0,6,6
3646,8,2,6
3705,5,0,5
4103,0,11,11
4207,3,0,3
4707,8,0,8
4919,0,15,15
4956,4,0,4
5347,9,0,9
5469,4,0,4
5701,6,0,6
6116,15,7,8
6173,10,0,10
6196,6,0,6
6226,0,10,10
6235,0,10,10
6283,3,9,6
8059,0,10,10
8069,3,14,11
8358,9,0,9
9157,20,0,20
