1314,10,0,10
1444,0,10,10
1507,0,2,2
1512,0,20,20
1710,0,2,2
1785,0,2,2
1795,0,2,2
1815,0,20,20
1905,0,4,4
1907,10,1,9
2014,0,7,7
2023,0,5,5
2034,0,1,1
2303,0,20,20
2317,10,3,7
2344,3,20,17
2356,3,0,3
2371,6,2,4
2377,0,3,3
2393,0,5,5
2406,1,0,1
2423,0,28,28
2449,50,0,50
2474,0,2,2
2489,1,0,1
2609,20,0,20
2618,0,10,10
2823,0,1,1
3019,1,10,9
3029,0,2,2
3049,3,0,3
3231,1,3,2
3260,0,3,3
3406,13,0,13
3498,1,0,1
3504,9,0,9
3526,2,0,2
3533,2,0,2
3545,0,4,4
3546,10,1,9
3561,0,5,5
3577,16,0,16
3624,0,10,10
4142,2,0,2
4729,2,0,2
4743,1,0,1
4909,1,0,1
4943,0,1,1
4956,11,0,11
4960,4,0,4
5340,3,0,3
5355,0,3,3
5483,1,0,1
6191,0,2,2
6209,9,0,9
6414,3,1,2
8046,1,0,1
8069,0,2,2
8081,1,0,1
9945,4,0,4
