1218,94,10,84
1308,10,94,84
1310,32,89,57
1314,20,190,170
1337,98,5,93
1455,32,0,32
1512,10,47,37
1707,151,1,150
1715,20,72,52
1785,13,102,89
1802,5,59,54
1815,21,152,131
1909,73,114,41
2023,100,25,75
2104,60,0,60
2303,53,124,71
2312,29,0,29
2313,56,7,49
2337,107,4,103
2340,103,30,73
2352,14,222,208
2353,31,127,96
2356,1,61,60
2371,102,57,45
2427,0,45,45
2448,32,2,30
2457,4,45,41
2461,83,7,76
2499,30,0,30
2603,0,35,35
2618,1,35,34
2834,57,0,57
2913,1,45,44
3019,103,67,36
3038,2,37,35
3580,50,0,50
3646,4,88,84
3682,51,2,49
3701,35,0,35
4306,61,0,61
4529,51,12,39
4927,35,7,28
4952,3,40,37
5215,44,4,40
5309,40,0,40
5355,39,5,34
5475,6,54,48
5820,251,0,251
5880,1,56,55
6116,34,140,106
6153,44,0,44
6185,152,0,152
6269,0,30,30
6292,6,76,70
6603,43,0,43
6702,11,64,53
8011,1,52,51
8069,20,73,53
8249,16,88,72
9946,41,2,39
