1210,2,223,221
1310,37,98,61
1314,40,7,33
1611,24,0,24
1714,65,0,65
1721,37,4,33
1785,0,52,52
1806,0,58,58
1815,5,32,27
1905,70,0,70
1909,142,173,31
2002,36,1,35
2020,0,100,100
2101,1,50,49
2104,0,30,30
2303,0,35,35
2305,0,22,22
2328,52,7,45
2337,0,60,60
2344,20,223,203
2349,211,0,211
2353,137,70,67
2371,2603,2503,100
2383,0,50,50
2409,60,35,25
2413,10,35,25
2442,0,80,80
2609,90,25,65
2812,200,9,191
2823,24,0,24
2885,200,7,193
2888,633,11,622
2913,89,0,89
2915,17,127,110
3005,2,57,55
3019,140,71,69
3049,54,1406,1352
3092,38,13,25
3167,6,44,38
3305,32,3,29
3380,1,26,25
3406,45,91,46
3437,0,100,100
3596,3,25,22
3689,31,0,31
4523,30,0,30
5009,188,1,187
5443,50,1,49
5871,26,0,26
6116,86,51,35
6145,48,0,48
6166,1,26,25
8011,0,49,49
8059,25,0,25
8064,0,22,22
8249,8,32,24
8277,0,35,35
8933,33,0,33
8942,5,100,95
9945,100,0,100
