1101,100,0,100
1314,124,50,74
1402,0,52,52
1444,66,3,63
1512,44,126,82
1514,36,4,32
1540,0,71,71
1605,2,47,45
1710,109,51,58
1715,55,24,31
1802,39,1,38
1815,6,198,192
1904,125,21,104
1906,50,151,101
1907,43,108,65
1909,126,219,93
2014,142,32,110
2301,1,62,61
2305,559,646,87
2313,9,70,61
2331,20,104,84
2344,367,803,436
2351,7,48,41
2353,145,100,45
2368,0,79,79
2371,672,428,244
2409,22,93,71
2475,0,40,40
2489,51,0,51
2524,0,40,40
2609,160,63,97
2618,9,54,45
2633,61,29,32
2801,1612,0,1612
2834,194,61,133
2885,5,50,45
2887,105,15,90
2903,50,0,50
3019,34,213,179
3047,39,6,33
3049,79,32,47
3059,24,72,48
3189,1,52,51
3231,202,36,166
3260,77,12,65
3406,30,70,40
3481,7,51,44
3501,1,40,39
3535,70,4,66
4114,33,0,33
4414,50,1,49
4722,0,49,49
5309,71,4,67
5438,47,0,47
6116,67,196,129
6235,42,10,32
6289,223,0,223
6603,0,55,55
8049,100,0,100
8069,32,182,150
