1303,1080,0,1080
1314,20,1,19
1456,0,30,30
1504,0,16,16
1512,0,19,19
1519,0,11,11
1710,0,23,23
1785,0,35,35
1802,27,10,17
1904,32,141,109
1906,17,42,25
1909,37,15,22
2014,1,23,22
2103,79,20,59
2312,0,50,50
2324,4,31,27
2330,1,33,32
2331,1,11,10
2344,11,284,273
2352,26,0,26
2353,61,216,155
2371,77,63,14
2409,205,76,129
2421,2,23,21
2427,17,0,17
2439,27,3,24
2489,13,1,12
2499,0,23,23
2545,20,0,20
2615,48,0,48
2801,17,1,16
2834,10,100,90
2867,35,0,35
2880,101,0,101
2881,2,25,23
2882,13,0,13
2883,5,103,98
2885,1034,10,1024
2891,0,126,126
2892,0,105,105
3005,16,5,11
3017,15,0,15
3105,0,13,13
3231,2,16,14
3260,19,8,11
3406,29,47,18
3428,20,0,20
3481,2,36,34
3514,50,10,40
4529,0,15,15
4974,19,5,14
5309,20,0,20
5530,35,0,35
5880,5,78,73
6145,0,35,35
6182,21,5,16
6223,6,27,21
6702,160,0,160
8150,30,0,30
8924,15,0,15
