1310,3,37,34
1337,21,55,34
1457,0,10,10
1512,40,3,37
1569,2,18,16
1584,37,90,53
1704,18,0,18
1718,6,33,27
1785,51,4,47
1802,106,4,102
1815,0,48,48
1904,36,1,35
1907,7,72,65
1909,92,114,22
2061,16,0,16
2101,0,46,46
2107,5,20,15
2314,16,0,16
2317,2,34,32
2340,0,11,11
2344,55,688,633
2353,333,1,332
2356,0,10,10
2427,5,33,28
2448,13,0,13
2504,30,1,29
2603,2,42,40
2609,50,0,50
2838,3,21,18
2881,30,1,29
2884,50,0,50
2887,21,0,21
2888,113,140,27
2915,23,2,21
3016,21,2,19
3019,21,72,51
3036,67,10,57
3038,25,0,25
3071,20,3,17
3149,20,1,19
3231,5,18,13
3260,64,6,58
3406,15,56,41
3514,19,1,18
3596,0,25,25
4714,15,0,15
4906,62,0,62
4939,12,0,12
4956,34,16,18
5201,7,18,11
5328,20,0,20
5871,12,33,21
6116,2,20,18
6145,1,33,32
6283,14,1,13
8069,10,61,51
8101,0,16,16
8105,59,20,39
8176,0,14,14
8249,33,12,21
