1216,0,1080,1080
1227,0,216,216
1303,3322,0,3322
1326,0,182,182
1476,128,0,128
1477,462,524,62
1504,36,45,9
1722,161,0,161
2049,884,0,884
2103,1743,0,1743
2303,2000,0,2000
2308,6,0,6
2317,19,0,19
2330,32,5872,5840
2344,1258,0,1258
2349,0,1,1
2379,4,0,4
2385,80,0,80
2412,0,1098,1098
2439,98,0,98
2441,119,0,119
2449,300,0,300
2455,10,0,10
2474,0,193,193
2476,0,51,51
2723,0,30,30
2823,0,520,520
2881,0,2364,2364
2882,0,2553,2553
2885,86,0,86
2890,0,685,685
2891,0,1280,1280
3008,6,9,3
3019,0,288,288
3034,564,0,564
3081,43,0,43
3105,969,432,537
3152,65,0,65
3231,0,40,40
3428,158,0,158
3545,0,300,300
3552,93,0,93
3689,0,527,527
4126,5,0,5
4175,0,7,7
4938,300,336,36
4958,146,0,146
5904,34,0,34
6166,17,0,17
6239,0,335,335
6279,19,0,19
6415,16,0,16
6456GIS-KY,0,7,7
8044,0,113,113
8114,0,11,11
8422,0,44,44
8464,87,0,87
9921,0,17,17
9925,0,38,38
9933,159,0,159
