1216,1499,280,1219
1301,498,1944,1446
1305,40,307,267
1310,579,866,287
1312,102,360,258
1326,630,974,344
1402,42,841,799
1447,108,371,263
1909,1597,1084,513
2002,2516,161,2355
2014,467,0,467
2023,1608,56,1552
2308,174,438,264
2311,2823,1239,1584
2317,416,2524,2108
2324,3576,127,3449
2330,3100,2416,684
2337,449,1000,551
2340,399,844,445
2344,4183,1485,2698
2345,417,0,417
2353,1396,197,1199
2356,5080,467,4613
2377,204,1187,983
2379,991,238,753
2382,1801,116,1685
2383,437,9,428
2408,3140,606,2534
2409,9033,12348,3315
2412,116,2748,2632
2439,538,121,417
2454,18,1625,1607
2489,48,240,192
2498,2800,213,2587
2606,0,249,249
2801,727,1512,785
2823,1761,1034,727
2880,0,1361,1361
2881,1457,551,906
2882,309,2085,1776
2883,1020,191,829
2884,2000,620,1380
2886,13,829,816
2887,208,2621,2413
2890,18,1865,1847
2891,408,677,269
2892,11,1168,1157
3005,494,67,427
3042,0,225,225
3231,1589,244,1345
3481,5699,281,5418
3514,581,38,543
3702,2,430,428
4915,519,8,511
4938,630,139,491
4960,7,333,326
5305,445,0,445
6116,498,0,498
6182,34,614,580
9945,58,349,291
