1314,0,153,153
1326,29,0,29
1605,0,167,167
1717,150,0,150
2014,0,111,111
2308,91,12,79
2352,0,137,137
2371,0,156,156
2408,0,140,140
2474,36,21,15
2880,0,155,155
2882,74,0,74
2886,2085,0,2085
2891,2000,0,2000
2923,5,0,5
3034,28,0,28
3105,0,245,245
6274,0,200,200
