1101,141,0,141
1102,236,0,236
1216,315,656,341
1303,125,0,125
1326,144,983,839
1402,669,0,669
1537,0,72,72
1565,0,48,48
1704,449,0,449
1785,0,39,39
2002,1515,0,1515
2103,0,194,194
2105,0,755,755
2207,0,16,16
2311,226,0,226
2317,2934,0,2934
2330,2465,289,2176
2356,732,50,682
2360,0,54,54
2371,1500,0,1500
2377,0,707,707
2379,384,0,384
2382,104,2680,2576
2395,0,13,13
2408,131,1000,869
2409,1955,0,1955
2449,698,387,311
2454,104,400,296
2474,309,613,304
2498,0,250,250
2618,447,0,447
2801,349,0,349
2823,429,0,429
2834,751,0,751
2880,373,0,373
2882,507,0,507
2884,3765,10,3755
2885,1014,0,1014
2886,272,0,272
2887,515,0,515
2891,437,1914,1477
2892,350,0,350
2912,0,122,122
3003,0,318,318
3105,0,668,668
3231,228,0,228
3450,160,0,160
3481,477,1627,1150
3682,237,0,237
4162,0,116,116
4938,0,1958,1958
4966,0,34,34
5347,0,85,85
5871,110,0,110
5880,1003,0,1003
5904,0,46,46
6176,0,216,216
8016,0,41,41
8050,0,48,48
9921,0,15,15
