1102,33,301,268
1216,252,1045,793
1303,29,333,304
1314,192,515,323
1319,867,2201,1334
1455,450,0,450
1718,456,33,423
2002,1267,659,608
2105,109,1579,1470
2303,1567,2368,801
2311,38,2108,2070
2317,215,521,306
2324,197,1200,1003
2325,374,5,369
2328,307,32,275
2330,1454,1834,380
2331,320,0,320
2344,202,730,528
2345,530,0,530
2352,670,0,670
2353,394,144,250
2371,563,100,463
2377,60,374,314
2379,12,303,291
2382,145,595,450
2393,233,8,225
2406,273,0,273
2408,158,811,653
2409,1102,168,934
2412,128,918,790
2442,408,0,408
2489,23,300,277
2603,753,28,725
2609,943,0,943
2610,282,554,272
2615,297,0,297
2618,85,548,463
2801,689,0,689
2841,218,3,215
2880,90,284,194
2881,457,648,191
2884,95,302,207
2886,1483,311,1172
2888,367,1301,934
3005,380,12,368
3044,377,72,305
3045,55,396,341
3231,867,1323,456
3481,799,529,270
3514,598,16,582
3673TPK-KY,30,341,311
3702,82,325,243
4904,444,175,269
4906,349,1,348
4915,1290,10,1280
4960,442,106,336
5880,94,506,412
6116,622,89,533
6239,91,278,187
8069,461,122,339
