1301,80,373,293
1303,0,243,243
1319,60,291,231
1455,518,0,518
1605,360,1640,1280
1704,257,0,257
1710,300,48,252
1718,238,0,238
1909,833,248,585
2014,0,549,549
2023,178,0,178
2029,0,355,355
2103,229,460,231
2105,287,106,181
2303,494,814,320
2308,238,54,184
2311,431,774,343
2317,682,2806,2124
2324,99,1372,1273
2330,2727,1595,1132
2337,0,400,400
2344,607,129,478
2352,198,0,198
2371,302,0,302
2409,347,1160,813
2412,1636,450,1186
2419,0,185,185
2449,247,0,247
2454,92,359,267
2603,0,651,651
2609,342,7,335
2610,388,0,388
2801,183,0,183
2823,350,1473,1123
2880,910,0,910
2882,15,223,208
2883,0,396,396
2884,209,0,209
2885,422,1756,1334
2887,0,551,551
2888,600,8,592
2891,209,561,352
2892,1627,75,1552
3231,0,721,721
3324,33,254,221
3450,211,0,211
3481,1378,993,385
3491,242,0,242
3519,236,76,160
3702,0,221,221
3706,212,0,212
4968,0,341,341
5469,367,0,367
5880,0,288,288
6116,0,741,741
6239,229,0,229
6505,230,580,350
8069,1129,0,1129
9108,465,0,465
9933,18,240,222
