1101,0,85,85
1102,0,122,122
1210,153,0,153
1216,446,0,446
1305,0,93,93
1310,0,216,216
1402,347,0,347
1434,0,69,69
1452,0,66,66
1504,89,15,74
1568,83,0,83
1590,30,193,163
1605,914,0,914
1802,446,0,446
1909,121,0,121
2049,132,0,132
2308,0,50,50
2313,0,167,167
2317,157,386,229
2324,0,1435,1435
2328,174,0,174
2330,1152,356,796
2354,0,254,254
2356,0,59,59
2377,1802,0,1802
2382,827,49,778
2395,199,0,199
2401,0,92,92
2421,123,0,123
2454,0,47,47
2474,171,0,171
2498,4,71,67
2615,349,0,349
2633,209,0,209
2823,1250,2055,805
2867,0,196,196
2881,212,1877,1665
2884,69,0,69
2885,0,62,62
2890,0,88,88
2892,700,0,700
2903,0,102,102
3005,0,60,60
3041,68,0,68
3045,0,55,55
3189,0,97,97
3324,20,396,376
3481,633,0,633
3673TPK-KY,4,71,67
3698,0,73,73
3702,0,527,527
4938,882,0,882
4984,62,0,62
6214,0,78,78
6282,140,0,140
6443,95,0,95
6505,80,0,80
8069,100,0,100
8112,175,0,175
9911,80,0,80
