1216,0,840,840
1232,0,7,7
1434,0,96,96
2301,471,0,471
2324,104,0,104
2354,22,0,22
2379,0,231,231
2419,0,847,847
2488,88,0,88
2905,100,0,100
3005,752,0,752
3017,0,351,351
6505,360,0,360
8299,96,0,96
8427,0,10,10
