1102,0,500,500
1215,113,0,113
1216,22,34,12
1301,0,22,22
1303,0,37,37
1304,600,0,600
1312,590,0,590
1504,73,0,73
1536,0,165,165
1590,81,0,81
1605,544,0,544
1704,240,0,240
1785,0,287,287
2002,0,107,107
2204,260,0,260
2301,0,50,50
2317,490,501,11
2324,2300,0,2300
2330,194,88,106
2337,1011,0,1011
2338,0,43,43
2354,12,25,13
2379,0,14,14
2382,11,33,22
2448,0,288,288
2454,740,8,732
2520,148,0,148
2542,23,64,41
2633,120,0,120
2882,1125,1047,78
2887,0,78,78
2905,285,0,285
2912,249,0,249
3023,0,101,101
3034,10,20,10
3036,69,0,69
3044,0,225,225
3045,220,0,220
3231,475,0,475
3529,81,0,81
3706,225,0,225
4163,0,21,21
4551,0,73,73
4938,1,56,55
5347,391,0,391
5388,128,0,128
5907,0,52,52
6176,150,0,150
6213,188,0,188
6214,100,0,100
6269,0,24,24
6278,0,78,78
6451,0,50,50
6456GIS-KY,114,0,114
8046,0,166,166
8069,0,52,52
8163,67,0,67
9904,474,696,222
9914,0,21,21
9938,61,0,61
