1216,275,464,189
1303,60,638,578
1326,60,565,505
1455,289,0,289
1527,0,90,90
1589,20,200,180
1605,385,0,385
1785,0,65,65
1904,515,0,515
2023,766,0,766
2104,0,58,58
2105,614,0,614
2204,294,0,294
2301,550,1000,450
2303,465,0,465
2308,765,74,691
2311,862,80,782
2324,421,0,421
2325,456,7,449
2327,0,280,280
2330,2742,143,2599
2345,0,250,250
2347,0,385,385
2355,0,190,190
2360,0,296,296
2377,0,116,116
2382,476,8,468
2397,0,46,46
2408,1189,0,1189
2412,795,527,268
2439,1957,0,1957
2474,108,169,61
2801,787,0,787
2809,0,92,92
2823,0,51,51
2845,249,0,249
2881,87,232,145
2882,727,2539,1812
2884,451,111,340
2885,507,0,507
2886,2137,1820,317
2887,369,0,369
2890,478,0,478
2891,692,0,692
2892,1854,0,1854
2912,15,71,56
3008,2,48,46
3056,0,63,63
3231,835,0,835
3481,1375,41,1334
4935,0,84,84
4952,0,47,47
5347,0,68,68
5871,0,71,71
5880,1035,0,1035
6191,277,0,277
6456GIS-KY,0,131,131
6488,387,0,387
6505,42,300,258
9802,0,69,69
