1305,213,21,192
1310,1,363,362
1312,17,1275,1258
1314,128,5,123
1326,75,267,192
1402,47,496,449
1815,206,20,186
1906,0,274,274
1909,0,174,174
2002,2871,115,2756
2027,0,149,149
2301,425,814,389
2303,647,9,638
2317,577,0,577
2324,269,14,255
2337,0,394,394
2344,111,580,469
2345,1539,12,1527
2360,24,235,211
2371,237,0,237
2383,140,2,138
2408,6,570,564
2409,2224,20,2204
2412,2665,5066,2401
2419,77,240,163
2421,27,385,358
2498,308,146,162
2542,165,3,162
2603,183,11,172
2610,502,1,501
2867,46,318,272
2881,494,4,490
2882,887,22,865
2883,15,2327,2312
2884,443,14,429
2885,47,640,593
2887,693,93,600
2891,1461,80,1381
2892,36,313,277
2915,42,224,182
3005,186,32,154
3019,4,260,256
3034,6,544,538
3044,0,163,163
3045,5,947,942
3078,0,167,167
3481,1288,69,1219
3514,221,0,221
3673TPK-KY,0,185,185
3702,18,464,446
4105,166,1,165
4906,153,12,141
4943,250,2,248
4960,177,22,155
5347,6,311,305
5469,118,0,118
6239,138,0,138
8069,1,180,179
8112,237,0,237
8464,3,175,172
