1101,90,1271,1181
1102,12,551,539
1210,2,416,414
1215,254,1551,1297
1216,36,1392,1356
1314,394,0,394
1704,64,593,529
1710,4,656,652
1906,665,0,665
1909,1477,0,1477
2002,2632,23,2609
2103,2139,1000,1139
2204,0,539,539
2301,76,454,378
2311,1600,848,752
2312,758,0,758
2317,609,301,308
2324,36,1787,1751
2325,63,429,366
2330,2147,1133,1014
2337,3008,0,3008
2347,0,248,248
2352,738,0,738
2356,24,293,269
2371,1423,394,1029
2408,331,1375,1044
2409,2366,137,2229
2448,300,0,300
2449,63,1019,956
2454,403,23,380
2603,706,122,584
2610,174,529,355
2823,1701,64,1637
2834,24,685,661
2880,60,671,611
2881,514,114,400
2882,60,2730,2670
2883,671,24,647
2885,585,266,319
2886,84,2462,2378
2887,72,429,357
2888,1309,204,1105
2891,921,517,404
2892,72,790,718
3005,363,6,357
3045,77,458,381
3231,531,184,347
3481,4058,1224,2834
3514,1279,0,1279
3702,0,514,514
4105,79,384,305
4915,0,1398,1398
5347,333,605,272
5469,0,664,664
5880,341,1267,926
6005,357,0,357
6147,278,0,278
6239,1,404,403
6274,665,9,656
8086,310,0,310
