1301,364,498,134
1303,687,245,442
1305,33,209,176
1314,885,0,885
1326,215,517,302
1477,4,157,153
1537,2,173,171
1904,6,567,561
1907,5,531,526
1909,8,1871,1863
2002,3017,64,2953
2014,413,8,405
2105,415,1090,675
2301,811,5,806
2303,718,113,605
2308,136,714,578
2311,682,214,468
2313,393,5,388
2317,3268,100,3168
2330,490,1012,522
2340,18,396,378
2344,1901,286,1615
2352,1053,0,1053
2353,1735,0,1735
2356,522,207,315
2371,162,569,407
2377,139,550,411
2408,1055,312,743
2409,1105,141,964
2412,638,25,613
2439,581,2,579
2499,7,153,146
2603,600,102,498
2609,314,0,314
2610,77,317,240
2801,443,0,443
2823,504,165,339
2834,14,166,152
2881,581,145,436
2882,1216,60,1156
2883,382,22,360
2886,1566,71,1495
2887,1777,8,1769
2889,2,225,223
2890,190,893,703
2891,1010,415,595
2892,845,1300,455
3019,2,243,241
3045,24,347,323
3481,3304,424,2880
3673TPK-KY,18,189,171
3689,2,112,110
4938,435,1814,1379
5443,3,217,214
5880,187,492,305
6005,7,175,168
6116,2484,252,2232
6269,145,515,370
8069,520,0,520
9945,90,198,108
