1101,41,1942,1901
1301,0,801,801
1303,0,147,147
1304,0,90,90
1305,0,217,217
1457,250,0,250
1476,2,119,117
1504,123,0,123
1909,165,0,165
2002,85,0,85
2014,197,0,197
2103,82,272,190
2301,38,247,209
2303,423,2696,2273
2312,124,0,124
2317,17,728,711
2324,0,206,206
2330,1017,869,148
2331,297,0,297
2345,111,0,111
2354,291,157,134
2357,94,3,91
2368,0,88,88
2371,232,603,371
2376,0,242,242
2377,484,29,455
2382,384,0,384
2409,0,342,342
2439,560,0,560
2454,0,198,198
2457,98,0,98
2492,73,0,73
2603,245,26,219
2609,221,92,129
2615,70,0,70
2823,146,1569,1423
2834,0,328,328
2881,2792,1226,1566
2884,446,0,446
2886,27,4443,4416
2888,0,301,301
2891,0,1324,1324
2892,941,1467,526
2912,3,194,191
3019,195,28,167
3042,289,0,289
3105,87,0,87
3231,15,128,113
3305,70,0,70
3481,717,544,173
3673TPK-KY,26,117,91
3702,793,330,463
4938,386,0,386
4960,45,245,200
5434,0,102,102
6116,1107,0,1107
6176,0,164,164
6239,0,268,268
6505,483,98,385
8086,0,119,119
