1312,3,100,97
1414,5,21,16
1417,50,0,50
1440,29,10,19
1455,34,0,34
1614,19,0,19
1909,10,31,21
2023,20,0,20
2062,0,22,22
2104,3,39,36
2328,1,21,20
2329,10,50,40
2337,22,0,22
2340,41,0,41
2344,116,39,77
2356,0,22,22
2368,0,24,24
2419,0,20,20
2442,31,0,31
2448,59,6,53
2455,1,88,87
2458,0,35,35
2603,0,25,25
2834,20,0,20
2836,0,40,40
2881,31,15,16
2882,4,179,175
2883,24,1,23
3005,2,44,42
3049,454,4,450
3059,26,3,23
3217,0,12,12
3265,26,1,25
3272,16,0,16
3450,0,16,16
3481,13,25,12
3532,61,8,53
3702,0,15,15
4938,3,21,18
5388,33,0,33
5519,20,0,20
5530,23,0,23
5903,0,13,13
6116,9,110,101
6143,20,0,20
6153,0,31,31
6220,43,0,43
6226,0,41,41
6278,0,156,156
6488,30,6,24
6702,0,14,14
8069,68,5,63
8111,0,15,15
8112,21,0,21
8249,2,60,58
8464,14,1,13
8933,0,26,26
8937,16,0,16
9924,61,0,61
9945,15,1,14
