1229,35,0,35
1301,60,1,59
1310,47,3,44
1313,0,40,40
1337,0,40,40
1440,26,130,104
1444,0,40,40
1447,3,36,33
1456,5,230,225
1785,153,66,87
1802,1,46,45
1904,101,33,68
2002,0,60,60
2014,11,125,114
2023,0,64,64
2204,1,113,112
2301,35,0,35
2303,74,30,44
2317,9,117,108
2323,30,0,30
2337,68,162,94
2349,29,3,26
2356,6,72,66
2371,75,161,86
2408,6,80,74
2409,93,383,290
2412,346,8,338
2427,0,94,94
2439,42,86,44
2492,92,4,88
2498,30,70,40
2515,0,60,60
2603,0,92,92
2609,19,53,34
2801,1145,1,1144
2834,57,0,57
2845,73,0,73
2880,12,130,118
2883,44,20,24
2885,30,3,27
3005,124,36,88
3019,140,64,76
3049,89,137,48
3051,42,5,37
3149,45,1,44
3264,115,0,115
3428,55,23,32
3481,50,1054,1004
3706,6,61,55
4956,40,2,38
5201,20,110,90
5386,38,0,38
5438,73,15,58
5522,51,20,31
6116,236,97,139
6158,130,2,128
8069,106,70,36
8096,23,69,46
8111,26,1,25
8112,10,67,57
