1216,907,0,907
1227,102,0,102
1301,146,207,61
1326,218,17,201
1569,173,0,173
1723,60,0,60
1785,0,1329,1329
1909,520,0,520
2002,500,0,500
2103,0,41,41
2105,350,0,350
2204,156,0,156
2308,145,3,142
2311,0,10,10
2325,95,0,95
2330,68,5,63
2337,0,2000,2000
2345,0,134,134
2360,220,0,220
2369,0,200,200
2382,413,50,363
2383,0,100,100
2412,590,0,590
2456,0,66,66
2464,218,0,218
2492,345,0,345
2636,0,100,100
2882,1300,20,1280
2885,814,0,814
2886,700,0,700
2891,1546,0,1546
2892,406,0,406
3008,0,10,10
3092,400,0,400
3189,156,0,156
3324,0,300,300
3491,0,86,86
3545,200,0,200
4426,68,0,68
4551,13,59,46
4904,154,0,154
4915,0,12,12
5203,0,14,14
5269,0,3,3
5371,0,67,67
5388,0,267,267
6146,0,10,10
6176,0,150,150
6239,266,0,266
6271,171,0,171
6456GIS-KY,0,266,266
8069,194,0,194
