1101,10,0,10
1301,50,2,48
1310,609,0,609
1312,150,50,100
1337,2,40,38
1444,1,30,29
1455,30,50,20
1722,0,30,30
1909,95,168,73
2002,0,11,11
2049,0,11,11
2328,16,0,16
2356,0,45,45
2371,249,195,54
2393,0,78,78
2412,16,0,16
2415,0,57,57
2439,53,144,91
2499,0,10,10
2603,0,50,50
2618,10,0,10
2637,0,30,30
2823,1,20,19
2841,0,11,11
2886,16,1,15
2905,14,4,10
3003,170,54,116
3005,4,53,49
3019,18,31,13
3049,60,0,60
3058,100,0,100
3068,0,24,24
3092,104,50,54
3324,13,0,13
3360,81,0,81
3406,7,19,12
3491,21,0,21
3514,0,50,50
3526,21,2,19
3576,60,0,60
3596,21,0,21
4105,0,39,39
4162,3,15,12
4163,10,0,10
4557,12,0,12
4938,35,0,35
4943,0,20,20
4960,23,4,19
4968,34,0,34
5009,0,21,21
5305,40,2,38
5443,0,24,24
6005,26,50,24
6116,34,14,20
6122,0,25,25
6235,40,0,40
6283,3,14,11
6411,25,0,25
8121,0,15,15
8255,10,0,10
