1216,191,1,190
1305,62,11,51
1314,21,94,73
1409,58,18,40
1414,100,161,61
1440,172,441,269
1455,33,257,224
1810,0,55,55
1905,5,62,57
1907,338,128,210
1909,200,105,95
2002,19,78,59
2014,158,56,102
2023,394,355,39
2312,4,227,223
2328,30,157,127
2331,123,60,63
2340,64,554,490
2344,442,695,253
2345,70,22,48
2353,37,151,114
2367,1,66,65
2369,131,21,110
2371,275,398,123
2402,10,117,107
2409,119,773,654
2412,74,18,56
2460,221,0,221
2489,4,159,155
2524,14,101,87
2603,117,30,87
2801,200,8,192
2823,93,152,59
2881,57,17,40
2882,94,21,73
2883,36,360,324
2885,22,85,63
2887,6,63,57
2888,455,169,286
2890,1155,51,1104
2892,8,232,224
3019,307,259,48
3024,84,0,84
3038,12,187,175
3058,75,11,64
3059,418,212,206
3217,39,137,98
3481,228,709,481
3673TPK-KY,89,49,40
3706,90,42,48
4960,145,67,78
5009,435,67,368
5243,74,9,65
5328,25,96,71
6116,834,782,52
6139,25,226,201
6182,43,132,89
6488,62,125,63
6702,51,2,49
8924,49,0,49
