1203,50,4,46
1440,432,388,44
1455,54,166,112
1506,42,0,42
1584,174,63,111
1605,153,42,111
1609,80,1,79
1710,25,144,119
1909,98,190,92
2014,15,172,157
2027,1,60,59
2314,20,209,189
2316,40,0,40
2327,1,53,52
2328,8,119,111
2331,15,114,99
2340,126,735,609
2344,695,411,284
2352,15,194,179
2371,637,829,192
2377,133,87,46
2402,6,91,85
2409,245,437,192
2412,100,4,96
2475,0,145,145
2489,73,0,73
2492,70,17,53
2498,38,253,215
2546,0,100,100
2607,50,3,47
2609,133,33,100
2610,49,7,42
2641,5,68,63
2882,93,18,75
2884,2,83,81
2888,215,147,68
2890,15,125,110
3017,41,0,41
3019,377,237,140
3048,40,100,60
3049,102,180,78
3419,0,90,90
3481,755,697,58
3535,111,55,56
3540,47,138,91
3689,100,57,43
4532,45,3,42
4934,51,9,42
5443,44,207,163
5609,39,0,39
6005,1,506,505
6016,50,3,47
6022,67,0,67
6116,195,327,132
6191,7,70,63
6209,140,94,46
6289,0,94,94
8069,166,268,102
8085,183,123,60
8358,84,30,54
