1301,32,305,273
1303,6,1053,1047
1314,229,61,168
1337,6,106,100
1440,187,493,306
1455,208,297,89
1608,95,0,95
1802,348,46,302
1815,138,35,103
1909,222,136,86
2002,20,598,578
2105,219,9,210
2204,100,12,88
2314,112,7,105
2330,61,157,96
2331,818,141,677
2344,1231,567,664
2345,53,154,101
2349,111,2,109
2352,366,208,158
2371,734,923,189
2409,923,345,578
2412,829,3,826
2442,80,363,283
2457,78,139,61
2498,48,199,151
2609,88,294,206
2801,505,0,505
2823,14,280,266
2882,105,10,95
2887,7,89,82
2888,35,135,100
2890,2015,36,1979
2891,1583,67,1516
2892,7,251,244
3003,92,5,87
3005,57,140,83
3024,142,30,112
3037,12,77,65
3284,100,10,90
3428,141,49,92
3481,518,1173,655
3535,27,174,147
3631,310,0,310
4943,7,202,195
5356,128,14,114
5443,124,34,90
5880,101,15,86
5907,0,71,71
6116,482,277,205
6298,0,78,78
6411,19,101,82
6488,56,202,146
8027,3,116,113
8069,584,214,370
8085,10,226,216
8111,78,0,78
8358,19,79,60
8913,88,0,88
9945,22,149,127
