1101,401,59,342
1102,604,26,578
1215,912,1501,589
1301,927,163,764
1303,1712,420,1292
1305,500,177,323
1314,1971,1081,890
1326,1130,253,877
1584,587,184,403
1710,751,380,371
1785,3280,2325,955
1802,1902,2853,951
1815,1253,2121,868
1909,5207,8067,2860
2002,481,2610,2129
2014,857,1525,668
2015,197,806,609
2105,641,89,552
2221,150,941,791
2317,1183,2665,1482
2324,327,1075,748
2330,1155,426,729
2331,1222,2452,1230
2340,2691,1704,987
2344,10280,9943,337
2347,456,91,365
2352,1160,4133,2973
2353,1595,964,631
2356,304,1294,990
2371,9251,12922,3671
2377,1722,1137,585
2408,946,2122,1176
2409,7001,7768,767
2412,1722,148,1574
2419,1097,245,852
2439,2855,3552,697
2442,991,1847,856
2449,150,719,569
2492,617,1530,913
2498,1141,2208,1067
2603,1507,973,534
2609,1008,2378,1370
2823,866,1861,995
2882,2916,918,1998
2884,151,1912,1761
2888,2076,1548,528
2890,751,209,542
2892,1528,923,605
3005,1129,2041,912
3044,767,446,321
3231,1391,921,470
3481,15555,24111,8556
3514,1527,2455,928
3545,1114,752,362
3706,472,1119,647
4938,772,450,322
5609,432,100,332
6116,6562,9137,2575
6182,2236,3604,1368
6702,833,369,464
