1215,213,736,523
1216,522,19,503
1301,307,63,244
1319,788,95,693
1326,480,88,392
1440,1534,1172,362
1455,621,986,365
1710,95,617,522
1785,224,487,263
1802,325,123,202
1815,984,748,236
2002,129,341,212
2007,21,387,366
2014,209,629,420
2023,60,587,527
2103,430,223,207
2317,1727,288,1439
2337,1364,670,694
2340,2682,4873,2191
2344,3410,2771,639
2345,197,645,448
2352,329,589,260
2353,915,604,311
2371,3183,3941,758
2387,378,62,316
2409,1122,2117,995
2412,630,393,237
2439,570,846,276
2481,562,57,505
2498,394,624,230
2609,393,653,260
2618,311,48,263
2633,414,75,339
2801,522,15,507
2823,80,316,236
2855,5,283,278
2881,1560,92,1468
2882,1755,616,1139
2883,212,506,294
2884,24,251,227
2886,517,11,506
2887,382,591,209
3045,1332,15,1317
3059,712,946,234
3231,100,986,886
3481,1987,3549,1562
3514,296,835,539
3545,294,1569,1275
3615,74,348,274
3682,15,383,368
4904,507,173,334
4943,667,167,500
5609,425,64,361
6005,449,12,437
6116,6090,5676,414
6230,483,150,333
6702,580,71,509
8069,781,978,197
8085,429,124,305
9105,74,830,756
