1301,312,74,238
1303,52,421,369
1310,171,582,411
1319,292,72,220
1326,434,21,413
1402,59,256,197
1785,895,351,544
1802,254,81,173
2022,50,280,230
2023,244,547,303
2105,330,90,240
2303,138,501,363
2312,23,511,488
2313,146,340,194
2317,158,388,230
2337,995,1720,725
2340,821,668,153
2344,4782,4060,722
2352,477,929,452
2353,544,306,238
2356,177,558,381
2371,4181,7348,3167
2408,258,721,463
2409,2527,3269,742
2412,440,7,433
2415,165,374,209
2439,394,775,381
2449,577,113,464
2474,524,55,469
2498,258,802,544
2606,220,72,148
2609,224,495,271
2615,2385,614,1771
2801,512,89,423
2823,59,350,291
2881,154,355,201
2882,539,255,284
2885,60,320,260
2887,175,389,214
2888,670,293,377
2891,337,181,156
2892,652,198,454
3005,308,508,200
3049,489,348,141
3059,999,685,314
3231,182,378,196
3481,3428,5823,2395
3706,287,600,313
4904,0,1019,1019
5009,5,306,301
6116,3926,1849,2077
6141,292,149,143
6505,411,16,395
6702,175,538,363
8059,237,32,205
8069,1553,874,679
8076,186,27,159
8105,386,125,261
8150,613,66,547
9105,517,6,511
