1303,0,204,204
1309,74,2,72
1310,32,87,55
1314,10,66,56
1402,550,36,514
1409,70,230,160
1445,0,52,52
1447,174,16,158
1455,58,119,61
2108,76,5,71
2201,416,0,416
2311,2,65,63
2312,106,1,105
2317,17,136,119
2321,275,0,275
2331,112,237,125
2344,626,697,71
2345,15,65,50
2352,302,55,247
2353,34,112,78
2371,466,535,69
2409,381,457,76
2412,63,3,60
2442,107,9,98
2454,1037,2,1035
2481,21,81,60
2603,521,4,517
2609,58,135,77
2615,15,69,54
2823,19,73,54
2881,5,53,48
2883,115,4,111
2887,399,36,363
2888,13,83,70
2891,782,24,758
3006,92,31,61
3017,254,0,254
3019,331,199,132
3032,10,112,102
3059,84,169,85
3293,66,5,61
3481,1554,630,924
3540,106,18,88
3642,0,100,100
3702,829,0,829
3706,122,28,94
4721,4,106,102
4960,458,151,307
5263,1,78,77
5386,61,164,103
5521,0,282,282
6129,62,1,61
6182,127,59,68
6257,150,0,150
6274,149,6,143
6552,23,76,53
6569,101,0,101
8112,0,75,75
8415,1,154,153
8933,293,22,271
