1216,232,774,542
1301,783,229,554
1303,14,269,255
1314,290,765,475
1326,557,1409,852
1440,1675,1156,519
1815,1339,719,620
1906,930,453,477
2002,169,943,774
2014,596,157,439
2015,525,101,424
2103,406,773,367
2301,848,27,821
2303,2358,251,2107
2308,75,368,293
2311,458,840,382
2317,1445,850,595
2324,2190,176,2014
2329,23,395,372
2330,232,961,729
2337,440,757,317
2344,6913,3768,3145
2352,1107,1458,351
2354,866,131,735
2371,25626,13108,12518
2377,831,246,585
2408,246,664,418
2409,5335,5647,312
2412,673,26,647
2439,1019,1312,293
2442,251,613,362
2449,26,319,293
2454,88,378,290
2498,1344,708,636
2603,536,2967,2431
2609,1299,642,657
2615,261,498,237
2633,597,30,567
2812,42,308,266
2823,2698,389,2309
2834,705,39,666
2881,1089,141,948
2882,1002,188,814
2887,2464,704,1760
2890,269,545,276
2891,765,3346,2581
3019,1868,2595,727
3045,657,41,616
3059,1048,1555,507
3406,2443,1512,931
3481,7203,6805,398
3540,154,514,360
3706,1103,580,523
4938,1654,73,1581
4960,1901,1019,882
5483,499,1186,687
6116,1431,1843,412
6223,1591,560,1031
8150,150,700,550
9108,8,442,434
