1101,119,2,117
1215,108,288,180
1301,274,13,261
1314,132,301,169
1440,600,432,168
1455,130,294,164
1710,354,36,318
1785,230,126,104
1802,41,174,133
1815,491,237,254
1904,291,34,257
2103,330,159,171
2201,3,173,170
2312,6,200,194
2317,66,284,218
2331,184,516,332
2337,351,576,225
2340,166,58,108
2344,1309,736,573
2349,107,378,271
2351,139,44,95
2352,380,129,251
2356,291,193,98
2371,1599,2727,1128
2377,428,48,380
2409,1091,1237,146
2412,204,2,202
2439,217,374,157
2442,79,284,205
2448,255,163,92
2449,19,147,128
2475,375,65,310
2498,80,388,308
2504,97,11,86
2609,85,364,279
2615,14,287,273
2882,342,846,504
2883,203,16,187
2884,402,907,505
2885,502,76,426
2887,924,14,910
2888,865,668,197
2889,26,180,154
2891,240,38,202
3013,212,6,206
3019,821,656,165
3059,596,258,338
3402,151,3,148
3419,0,149,149
3481,1042,1419,377
3514,275,183,92
3546,229,768,539
4105,152,22,130
4956,166,53,113
4960,566,734,168
5305,77,265,188
5515,0,289,289
6005,8,133,125
6191,4,218,214
8069,539,675,136
