1301,245,29,216
1314,1027,118,909
1326,315,62,253
1440,911,623,288
1455,703,388,315
1512,284,49,235
1568,22,177,155
1584,1127,2546,1419
1785,650,210,440
1815,1118,610,508
1909,2218,1800,418
2014,120,403,283
2023,61,244,183
2103,340,651,311
2303,1062,166,896
2313,116,264,148
2328,192,395,203
2329,18,191,173
2331,815,591,224
2340,2654,1865,789
2344,1820,3942,2122
2349,107,291,184
2352,221,645,424
2353,169,579,410
2371,8433,3237,5196
2387,58,247,189
2408,79,425,346
2412,363,32,331
2439,629,903,274
2442,1110,889,221
2461,353,75,278
2603,28,220,192
2615,25,233,208
2882,604,58,546
2884,9,430,421
2885,42,192,150
2886,291,37,254
2887,1415,489,926
2888,328,960,632
3059,466,843,377
3231,95,715,620
3481,6740,3741,2999
3514,791,223,568
3646,294,76,218
3698,209,4,205
4960,658,2099,1441
4984,372,177,195
5305,283,138,145
5351,33,188,155
5443,361,153,208
6116,1004,2286,1282
6141,76,314,238
6166,315,73,242
6182,2022,564,1458
6456GIS-KY,33,290,257
6552,42,218,176
8059,202,57,145
8926,40,276,236
8933,400,108,292
9802,22,297,275
