1314,129,22,107
1402,532,70,462
1409,230,20,210
1410,7,189,182
1440,322,143,179
1455,612,46,566
1456,139,2,137
1524,72,1,71
1718,50,116,66
1909,424,548,124
2015,501,9,492
2023,40,182,142
2103,75,632,557
2204,2,113,111
2301,41,1211,1170
2303,6,518,512
2313,8,811,803
2329,20,163,143
2337,448,115,333
2340,360,44,316
2352,312,143,169
2371,364,884,520
2408,24,134,110
2412,126,0,126
2492,13,131,118
2498,33,141,108
2504,78,3,75
2603,108,183,75
2823,66,233,167
2841,131,2,129
2880,837,0,837
2881,71,1,70
2882,176,23,153
2884,9,157,148
2885,21,315,294
2886,129,1,128
2888,473,201,272
3019,455,265,190
3049,145,33,112
3105,12,108,96
3406,394,138,256
3428,65,160,95
3481,613,1843,1230
3514,412,99,313
3519,18,91,73
3630,21,97,76
3706,305,69,236
4934,5,73,68
4968,139,5,134
5328,92,20,72
5701,0,61,61
6116,516,625,109
6142,0,107,107
6158,23,117,94
6191,302,5,297
6274,472,7,465
8046,80,0,80
8050,0,100,100
8069,268,178,90
8085,38,124,86
